CustomerID,Lookalikes
C0001,"[('C0069', np.float64(0.9379419796391752)), ('C0127', np.float64(0.8457666735023557)), ('C0035', np.float64(0.8016517277233213))]"
C0002,"[('C0062', np.float64(0.8978088728441701)), ('C0103', np.float64(0.8765634923956014)), ('C0133', np.float64(0.8648707922488104))]"
C0003,"[('C0166', np.float64(0.928995180513552)), ('C0031', np.float64(0.8296018724528699)), ('C0159', np.float64(0.7847492250692))]"
C0004,"[('C0113', np.float64(0.9253123497832173)), ('C0017', np.float64(0.9244316250048026)), ('C0122', np.float64(0.9166626581021526))]"
C0005,"[('C0197', np.float64(0.9880126901196754)), ('C0007', np.float64(0.9341439601146672)), ('C0095', np.float64(0.9128857647396953))]"
C0006,"[('C0185', np.float64(0.8677749773078068)), ('C0196', np.float64(0.8501349995229409)), ('C0187', np.float64(0.8330457795732578))]"
C0007,"[('C0005', np.float64(0.9341439601146672)), ('C0140', np.float64(0.9064822918346898)), ('C0197', np.float64(0.9039957327708619))]"
C0008,"[('C0162', np.float64(0.929660362007458)), ('C0181', np.float64(0.8857250607564079)), ('C0113', np.float64(0.8677027128092639))]"
C0009,"[('C0198', np.float64(0.930766115464599)), ('C0033', np.float64(0.9281492800194173)), ('C0083', np.float64(0.9261748875188887))]"
C0010,"[('C0030', np.float64(0.915334769474369)), ('C0029', np.float64(0.8947672351942129)), ('C0077', np.float64(0.876266501296679))]"
C0011,"[('C0126', np.float64(0.9544176465432989)), ('C0171', np.float64(0.886155746172347)), ('C0193', np.float64(0.880559700884703))]"
C0012,"[('C0065', np.float64(0.9740197182774845)), ('C0136', np.float64(0.9353090767226874)), ('C0104', np.float64(0.9323368033102571))]"
C0013,"[('C0105', np.float64(0.9454068585360887)), ('C0067', np.float64(0.9181128051301385)), ('C0188', np.float64(0.8542968330672166))]"
C0014,"[('C0151', np.float64(0.9917832754240106)), ('C0097', np.float64(0.9885548626347738)), ('C0060', np.float64(0.9798799693871235))]"
C0015,"[('C0123', np.float64(0.9831809040289892)), ('C0014', np.float64(0.9410704381676425)), ('C0036', np.float64(0.931171708512724))]"
C0016,"[('C0183', np.float64(0.9806839342102228)), ('C0107', np.float64(0.969425861759283)), ('C0105', np.float64(0.7778709665281133))]"
C0017,"[('C0075', np.float64(0.9540833777201363)), ('C0090', np.float64(0.9327884942768522)), ('C0004', np.float64(0.9244316250048026))]"
C0018,"[('C0148', np.float64(0.8363816718308569)), ('C0168', np.float64(0.8076080464719321)), ('C0023', np.float64(0.7892009201312197))]"
C0019,"[('C0191', np.float64(0.9260185426492988)), ('C0174', np.float64(0.8695859839076572)), ('C0118', np.float64(0.7932583168852027))]"
C0020,"[('C0140', np.float64(0.956017803125425)), ('C0078', np.float64(0.9346937872367685)), ('C0110', np.float64(0.9343769119547493))]"
